TIGHT_OMEGA_PACKED_CERT max_m=8 partitions=43820 threads=32
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=0/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
merge m=8 r=2 merged_local_states=22/22 elapsed=0.00s
LEVEL m=8 r=2 states=22 total_paths=22 max_fiber=1 elapsed=0.00s
progress m=8 r=3 processed=1/22 elapsed=0.00s
progress m=8 r=3 processed=2/22 elapsed=0.00s
progress m=8 r=3 processed=3/22 elapsed=0.00s
progress m=8 r=3 processed=4/22 elapsed=0.00s
progress m=8 r=3 processed=5/22 elapsed=0.00s
progress m=8 r=3 processed=6/22 elapsed=0.00s
progress m=8 r=3 processed=7/22 elapsed=0.00s
progress m=8 r=3 processed=8/22 elapsed=0.00s
progress m=8 r=3 processed=9/22 elapsed=0.00s
progress m=8 r=3 processed=10/22 elapsed=0.00s
progress m=8 r=3 processed=11/22 elapsed=0.00s
progress m=8 r=3 processed=12/22 elapsed=0.00s
progress m=8 r=3 processed=13/22 elapsed=0.00s
progress m=8 r=3 processed=14/22 elapsed=0.00s
progress m=8 r=3 processed=15/22 elapsed=0.00s
progress m=8 r=3 processed=16/22 elapsed=0.00s
progress m=8 r=3 processed=17/22 elapsed=0.00s
progress m=8 r=3 processed=18/22 elapsed=0.00s
progress m=8 r=3 processed=19/22 elapsed=0.00s
progress m=8 r=3 processed=20/22 elapsed=0.00s
progress m=8 r=3 processed=21/22 elapsed=0.00s
progress m=8 r=3 processed=22/22 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=0/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
merge m=8 r=3 merged_local_states=191/191 elapsed=0.00s
LEVEL m=8 r=3 states=191 total_paths=191 max_fiber=1 elapsed=0.00s
progress m=8 r=4 processed=9/191 elapsed=0.00s
progress m=8 r=4 processed=18/191 elapsed=0.00s
progress m=8 r=4 processed=27/191 elapsed=0.00s
progress m=8 r=4 processed=36/191 elapsed=0.00s
progress m=8 r=4 processed=45/191 elapsed=0.00s
progress m=8 r=4 processed=54/191 elapsed=0.00s
progress m=8 r=4 processed=63/191 elapsed=0.00s
progress m=8 r=4 processed=72/191 elapsed=0.00s
progress m=8 r=4 processed=81/191 elapsed=0.00s
progress m=8 r=4 processed=90/191 elapsed=0.00s
progress m=8 r=4 processed=99/191 elapsed=0.00s
progress m=8 r=4 processed=108/191 elapsed=0.00s
progress m=8 r=4 processed=117/191 elapsed=0.00s
progress m=8 r=4 processed=126/191 elapsed=0.00s
progress m=8 r=4 processed=135/191 elapsed=0.00s
progress m=8 r=4 processed=144/191 elapsed=0.00s
progress m=8 r=4 processed=153/191 elapsed=0.00s
progress m=8 r=4 processed=162/191 elapsed=0.00s
progress m=8 r=4 processed=171/191 elapsed=0.00s
progress m=8 r=4 processed=180/191 elapsed=0.00s
progress m=8 r=4 processed=189/191 elapsed=0.00s
progress m=8 r=4 processed=191/191 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=0/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
merge m=8 r=4 merged_local_states=1866/1866 elapsed=0.00s
LEVEL m=8 r=4 states=1866 total_paths=2073 max_fiber=2 elapsed=0.00s
progress m=8 r=5 processed=93/1866 elapsed=0.00s
progress m=8 r=5 processed=186/1866 elapsed=0.00s
progress m=8 r=5 processed=279/1866 elapsed=0.00s
progress m=8 r=5 processed=372/1866 elapsed=0.00s
progress m=8 r=5 processed=465/1866 elapsed=0.00s
progress m=8 r=5 processed=558/1866 elapsed=0.00s
progress m=8 r=5 processed=651/1866 elapsed=0.00s
progress m=8 r=5 processed=744/1866 elapsed=0.00s
progress m=8 r=5 processed=837/1866 elapsed=0.00s
progress m=8 r=5 processed=930/1866 elapsed=0.00s
progress m=8 r=5 processed=1023/1866 elapsed=0.00s
progress m=8 r=5 processed=1116/1866 elapsed=0.00s
progress m=8 r=5 processed=1209/1866 elapsed=0.00s
progress m=8 r=5 processed=1302/1866 elapsed=0.00s
progress m=8 r=5 processed=1395/1866 elapsed=0.00s
progress m=8 r=5 processed=1488/1866 elapsed=0.00s
progress m=8 r=5 processed=1581/1866 elapsed=0.00s
progress m=8 r=5 processed=1674/1866 elapsed=0.00s
progress m=8 r=5 processed=1767/1866 elapsed=0.01s
progress m=8 r=5 processed=1860/1866 elapsed=0.01s
progress m=8 r=5 processed=1866/1866 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=0/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
merge m=8 r=5 merged_local_states=20218/20218 elapsed=0.01s
LEVEL m=8 r=5 states=20218 total_paths=27343 max_fiber=3 elapsed=0.01s
progress m=8 r=6 processed=1010/20218 elapsed=0.00s
progress m=8 r=6 processed=2020/20218 elapsed=0.00s
progress m=8 r=6 processed=3030/20218 elapsed=0.00s
progress m=8 r=6 processed=4040/20218 elapsed=0.00s
progress m=8 r=6 processed=5050/20218 elapsed=0.00s
progress m=8 r=6 processed=6060/20218 elapsed=0.01s
progress m=8 r=6 processed=7070/20218 elapsed=0.01s
progress m=8 r=6 processed=8080/20218 elapsed=0.01s
progress m=8 r=6 processed=9090/20218 elapsed=0.01s
progress m=8 r=6 processed=10100/20218 elapsed=0.01s
progress m=8 r=6 processed=11110/20218 elapsed=0.01s
progress m=8 r=6 processed=12120/20218 elapsed=0.01s
progress m=8 r=6 processed=13130/20218 elapsed=0.01s
progress m=8 r=6 processed=14140/20218 elapsed=0.01s
progress m=8 r=6 processed=15150/20218 elapsed=0.02s
progress m=8 r=6 processed=16160/20218 elapsed=0.02s
progress m=8 r=6 processed=17170/20218 elapsed=0.02s
progress m=8 r=6 processed=18180/20218 elapsed=0.02s
progress m=8 r=6 processed=19190/20218 elapsed=0.02s
progress m=8 r=6 processed=20200/20218 elapsed=0.02s
progress m=8 r=6 processed=20218/20218 elapsed=0.02s
merge m=8 r=6 merged_local_states=0/289919 elapsed=0.02s
merge m=8 r=6 merged_local_states=0/289919 elapsed=0.02s
merge m=8 r=6 merged_local_states=0/289919 elapsed=0.02s
merge m=8 r=6 merged_local_states=0/289919 elapsed=0.02s
merge m=8 r=6 merged_local_states=54357/289919 elapsed=0.03s
merge m=8 r=6 merged_local_states=54357/289919 elapsed=0.03s
merge m=8 r=6 merged_local_states=54357/289919 elapsed=0.03s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=114304/289919 elapsed=0.05s
merge m=8 r=6 merged_local_states=173874/289919 elapsed=0.07s
merge m=8 r=6 merged_local_states=173874/289919 elapsed=0.07s
merge m=8 r=6 merged_local_states=173874/289919 elapsed=0.07s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=230043/289919 elapsed=0.09s
merge m=8 r=6 merged_local_states=289919/289919 elapsed=0.12s
merge m=8 r=6 merged_local_states=289919/289919 elapsed=0.12s
merge m=8 r=6 merged_local_states=289919/289919 elapsed=0.12s
merge m=8 r=6 merged_local_states=289919/289919 elapsed=0.12s
merge m=8 r=6 merged_local_states=289919/289919 elapsed=0.12s
LEVEL m=8 r=6 states=243171 total_paths=424403 max_fiber=8 elapsed=0.13s
progress m=8 r=7 processed=12158/243171 elapsed=0.03s
progress m=8 r=7 processed=24316/243171 elapsed=0.04s
progress m=8 r=7 processed=36474/243171 elapsed=0.04s
progress m=8 r=7 processed=48632/243171 elapsed=0.04s
progress m=8 r=7 processed=60790/243171 elapsed=0.05s
progress m=8 r=7 processed=72948/243171 elapsed=0.06s
progress m=8 r=7 processed=85106/243171 elapsed=0.07s
progress m=8 r=7 processed=97264/243171 elapsed=0.08s
progress m=8 r=7 processed=109422/243171 elapsed=0.09s
progress m=8 r=7 processed=121580/243171 elapsed=0.10s
progress m=8 r=7 processed=133738/243171 elapsed=0.11s
progress m=8 r=7 processed=145896/243171 elapsed=0.12s
progress m=8 r=7 processed=158054/243171 elapsed=0.14s
progress m=8 r=7 processed=170212/243171 elapsed=0.15s
progress m=8 r=7 processed=182370/243171 elapsed=0.16s
progress m=8 r=7 processed=194528/243171 elapsed=0.17s
progress m=8 r=7 processed=206686/243171 elapsed=0.18s
progress m=8 r=7 processed=218844/243171 elapsed=0.19s
progress m=8 r=7 processed=231002/243171 elapsed=0.20s
progress m=8 r=7 processed=243160/243171 elapsed=0.25s
progress m=8 r=7 processed=243171/243171 elapsed=0.25s
merge m=8 r=7 merged_local_states=139743/4096852 elapsed=0.33s
merge m=8 r=7 merged_local_states=208312/4096852 elapsed=0.36s
merge m=8 r=7 merged_local_states=347345/4096852 elapsed=0.42s
merge m=8 r=7 merged_local_states=483661/4096852 elapsed=0.47s
merge m=8 r=7 merged_local_states=618464/4096852 elapsed=0.53s
merge m=8 r=7 merged_local_states=758867/4096852 elapsed=0.60s
merge m=8 r=7 merged_local_states=899008/4096852 elapsed=0.67s
merge m=8 r=7 merged_local_states=1040975/4096852 elapsed=0.73s
merge m=8 r=7 merged_local_states=1176142/4096852 elapsed=0.80s
merge m=8 r=7 merged_local_states=1246325/4096852 elapsed=0.83s
merge m=8 r=7 merged_local_states=1391136/4096852 elapsed=0.90s
merge m=8 r=7 merged_local_states=1526088/4096852 elapsed=0.96s
merge m=8 r=7 merged_local_states=1596497/4096852 elapsed=0.99s
merge m=8 r=7 merged_local_states=1667537/4096852 elapsed=1.03s
merge m=8 r=7 merged_local_states=1869915/4096852 elapsed=1.12s
merge m=8 r=7 merged_local_states=2011273/4096852 elapsed=1.19s
merge m=8 r=7 merged_local_states=2148137/4096852 elapsed=1.26s
merge m=8 r=7 merged_local_states=2283589/4096852 elapsed=1.33s
merge m=8 r=7 merged_local_states=2352003/4096852 elapsed=1.36s
merge m=8 r=7 merged_local_states=2487854/4096852 elapsed=1.43s
merge m=8 r=7 merged_local_states=2629517/4096852 elapsed=1.50s
merge m=8 r=7 merged_local_states=2769324/4096852 elapsed=1.58s
merge m=8 r=7 merged_local_states=2906604/4096852 elapsed=1.65s
merge m=8 r=7 merged_local_states=3045718/4096852 elapsed=1.72s
merge m=8 r=7 merged_local_states=3183928/4096852 elapsed=1.80s
merge m=8 r=7 merged_local_states=3319924/4096852 elapsed=1.87s
merge m=8 r=7 merged_local_states=3459559/4096852 elapsed=1.94s
merge m=8 r=7 merged_local_states=3528589/4096852 elapsed=1.98s
merge m=8 r=7 merged_local_states=3663628/4096852 elapsed=2.05s
merge m=8 r=7 merged_local_states=3821113/4096852 elapsed=2.13s
merge m=8 r=7 merged_local_states=3959753/4096852 elapsed=2.21s
merge m=8 r=7 merged_local_states=4096852/4096852 elapsed=2.28s
LEVEL m=8 r=7 states=3160108 total_paths=7565247 max_fiber=20 elapsed=2.48s
progress m=8 r=8 processed=158005/3160108 elapsed=0.46s
progress m=8 r=8 processed=316010/3160108 elapsed=0.54s
progress m=8 r=8 processed=474015/3160108 elapsed=0.83s
progress m=8 r=8 processed=632020/3160108 elapsed=1.12s
progress m=8 r=8 processed=790025/3160108 elapsed=1.51s
progress m=8 r=8 processed=948030/3160108 elapsed=1.78s
progress m=8 r=8 processed=1106035/3160108 elapsed=2.04s
progress m=8 r=8 processed=1264040/3160108 elapsed=2.32s
progress m=8 r=8 processed=1422045/3160108 elapsed=2.57s
progress m=8 r=8 processed=1580050/3160108 elapsed=2.93s
progress m=8 r=8 processed=1738055/3160108 elapsed=3.25s
progress m=8 r=8 processed=1896060/3160108 elapsed=3.49s
progress m=8 r=8 processed=2054065/3160108 elapsed=3.73s
progress m=8 r=8 processed=2212070/3160108 elapsed=3.98s
progress m=8 r=8 processed=2370075/3160108 elapsed=4.24s
progress m=8 r=8 processed=2528080/3160108 elapsed=4.51s
progress m=8 r=8 processed=2686085/3160108 elapsed=4.85s
progress m=8 r=8 processed=2844090/3160108 elapsed=5.16s
progress m=8 r=8 processed=3002095/3160108 elapsed=5.48s
progress m=8 r=8 processed=3160100/3160108 elapsed=6.46s
progress m=8 r=8 processed=3160108/3160108 elapsed=6.46s
merge m=8 r=8 merged_local_states=3920372/59892136 elapsed=8.45s
merge m=8 r=8 merged_local_states=5548912/59892136 elapsed=9.10s
merge m=8 r=8 merged_local_states=7260763/59892136 elapsed=9.79s
merge m=8 r=8 merged_local_states=8974212/59892136 elapsed=10.50s
merge m=8 r=8 merged_local_states=10684410/59892136 elapsed=11.27s
merge m=8 r=8 merged_local_states=12391596/59892136 elapsed=11.99s
merge m=8 r=8 merged_local_states=14379244/59892136 elapsed=12.89s
merge m=8 r=8 merged_local_states=16079689/59892136 elapsed=13.76s
merge m=8 r=8 merged_local_states=17793306/59892136 elapsed=14.69s
merge m=8 r=8 merged_local_states=19518604/59892136 elapsed=15.64s
merge m=8 r=8 merged_local_states=21236796/59892136 elapsed=16.58s
merge m=8 r=8 merged_local_states=22958237/59892136 elapsed=17.55s
merge m=8 r=8 merged_local_states=24658251/59892136 elapsed=18.36s
merge m=8 r=8 merged_local_states=26602823/59892136 elapsed=19.25s
merge m=8 r=8 merged_local_states=28759764/59892136 elapsed=20.33s
merge m=8 r=8 merged_local_states=30459302/59892136 elapsed=21.14s
merge m=8 r=8 merged_local_states=32620743/59892136 elapsed=22.21s
merge m=8 r=8 merged_local_states=34340979/59892136 elapsed=23.04s
merge m=8 r=8 merged_local_states=36054305/59892136 elapsed=23.97s
merge m=8 r=8 merged_local_states=37778409/59892136 elapsed=24.84s
merge m=8 r=8 merged_local_states=39476955/59892136 elapsed=25.70s
merge m=8 r=8 merged_local_states=41190462/59892136 elapsed=26.55s
merge m=8 r=8 merged_local_states=43273813/59892136 elapsed=27.60s
merge m=8 r=8 merged_local_states=44985525/59892136 elapsed=28.45s
merge m=8 r=8 merged_local_states=47085378/59892136 elapsed=29.55s
merge m=8 r=8 merged_local_states=48864823/59892136 elapsed=30.45s
merge m=8 r=8 merged_local_states=50741191/59892136 elapsed=31.41s
merge m=8 r=8 merged_local_states=52455960/59892136 elapsed=32.30s
merge m=8 r=8 merged_local_states=54163553/59892136 elapsed=33.20s
merge m=8 r=8 merged_local_states=56480278/59892136 elapsed=34.50s
merge m=8 r=8 merged_local_states=58179544/59892136 elapsed=35.35s
merge m=8 r=8 merged_local_states=59892136/59892136 elapsed=36.27s
LEVEL m=8 r=8 states=44051883 total_paths=152106391 max_fiber=45 elapsed=38.87s
RESULT m=8 states=44051883 total_paths=152106391 max_omega=45 pow2=256 passes_pow2=yes
BEST m=8 partition=6,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1 strips=(1,3);(2,1)|(1,4);(4,1)|(3,2);(6,1)|(4,2);(8,1)|(5,2);(10,1)|(6,2);(12,1)|(7,2);(14,1)|(5,3);(16,1)
__EXIT_STATUS=0
